resp_id,S1_age,S2_domicile,S3_hh_size,S4_exp_code,S4_score,S5_water_code,S5_score,S6_fuel_code,S6_score,S7_total_score,S7_SES_code,S7_SES_label,A1_p1,A1_p2,A1_p3,A1_p4,A1_p5,A1_p6,A1_p7,A1a_format,A0_brand1,A0_brand2,A0_brand3,A0_brand4,A0_brand5,A0_brand6,A0_brand7,A0_brand8,A0_brand9,A0_brand10,A0_brand11,A2_brand1,A2_brand2,A2_brand3,A2_brand4,A2_brand5,A2_brand6,A2_brand7,A2_brand8,A2_brand9,A2_brand10,A2_brand11,A3_most_used,A3_brand_name,P1_freq,P2_bottles,P3_channel,P4_f1,P4_f2,P4_f3,P4_f4,P4_f5,P4_f6,P4_f7,P5_rank_f1,P5_rank_f2,P5_rank_f3,P5_rank_f4,P5_rank_f5,P5_rank_f6,P5_rank_f7,P6_elem1,P6_elem2,P6_elem3,U1_usage_freq,BI1_stmt1,BI1_stmt2,BI1_stmt3,BI1_stmt4,BI1_stmt5,BI1_stmt6,BI1_stmt7,BI2_stmt1,BI2_stmt2,BI2_stmt3,BI2_stmt4,BI2_stmt5,BI2_stmt6,BI2_stmt7,PE1_bottle_shape,PE2_bottle_design,PE3_liked_elements,PE4_disliked_elements
45,41,2,2,6,6,2,3,2,4,13,2,SES B,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,4,Head & Shoulders,5,1,3,1,1,0,1,0,0,0,6,4,5,2,3,1,7,,,,2,3,3,4,4,3,3,3,3;7;10,4;6;8;10;11,1;3;5;7;8,1;4,1;3;7,10;11,1;6,Botol transparan agar bisa lihat sisa isi,"Desain mencerminkan manfaat produk, misal rambut kuat untuk anti rontok",Klaim Hair Fall Control terlihat jelas dan menonjol,"Warna kurang variatif, terlalu dominan satu warna saja"
46,36,1,4,22,8,1,4,2,4,16,1,SES A,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,Pantene,5,1,3,1,0,1,1,0,0,1,1,7,3,6,5,2,4,,,,2,5,2,5,5,2,2,4,7;8,2;3;4;6;10,1;6;8;10;11,1;4;6;8;10;11,2;8,3;4;8;11,1;2;4;6;7;11,Ada lekukan di tengah supaya mudah digenggam,Desain bersih dengan ilustrasi bahan alami seperti aloe vera atau bunga,"Ukuran botol pas, nyaman dipegang",Gambar pada kemasan kurang menarik dibanding kompetitor
47,46,1,5,15,6,1,4,2,4,14,2,SES B,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,Pantene,4,1,1,1,1,0,1,0,1,0,4,3,2,5,1,7,6,1,1,0,2,4,4,3,3,4,2,4,2;4;6;7;8,1;4;5,1;2;4;5,2;7;8,7,1;2;7,1;2;4;6,Botol transparan agar bisa lihat sisa isi,Gambar rambut berkilau dan sehat di bagian depan botol,"Informasi produk jelas, manfaatnya langsung ketahuan dari kemasan","Warna kurang premium, tidak terkesan produk berkualitas"
48,25,1,3,19,8,2,3,3,2,13,2,SES B,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7,Dove,6,3,1,1,0,1,1,1,0,0,7,2,1,3,5,4,6,,,,2,3,3,4,5,4,3,5,1;3,2;9,5;6;9;10,1;2,7,99,6;7;10,Botol transparan agar bisa lihat sisa isi,Desain mencerminkan kemewahan tapi tetap natural,Warna cerah memudahkan pencarian di supermarket,Kurang menonjolkan manfaat utama produk secara visual
49,35,3,5,25,7,1,4,3,2,13,2,SES B,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,5,Sunsilk,4,1,4,1,1,0,1,1,0,0,7,1,5,2,4,3,6,,,,2,4,4,4,4,4,2,4,3;7;10,3,1;5;10,1;3;5;10,1;4,1;3;4;5;7,1;3;4;10,Ada lekukan di tengah supaya mudah digenggam,"Desain mencerminkan manfaat produk, misal rambut kuat untuk anti rontok",Warna hijau identik dengan kesan sehat dan alami,Gambar pada kemasan kurang menarik dibanding kompetitor
50,49,1,1,19,9,3,3,2,4,16,1,SES A,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,Pantene,4,1,3,1,0,1,1,0,0,0,2,5,4,6,1,3,7,,,,2,4,4,5,4,4,2,5,1;3;6,5;8;9;11,2;6;11,1;2;5,2;3;8;11,3;6;7;11,1;2;3;9;11,"Desain minimalis, tidak banyak tonjolan",Warna pastel lembut yang terkesan premium,Logo Emeron yang sudah familiar dan mudah dikenali,"Terlalu banyak teks di kemasan, terlihat sesak"
51,51,2,4,17,8,1,4,1,5,17,1,SES A,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,11,Serasoft,3,3,5,1,1,0,1,1,1,0,2,5,1,6,7,3,4,1,1,0,2,5,4,2,3,3,3,4,2;4;5;7,3;6;7;8;11,1;6,1;3;5;7;8,8,1;6;7;8;10,4;6;11,Botol yang bisa berdiri sendiri dan tidak mudah tumpah,Tampilan clean dan profesional seperti produk salon,Packaging sudah cukup informatif untuk konsumen,"Warna kurang premium, tidak terkesan produk berkualitas"
52,53,2,2,16,9,1,4,2,4,17,1,SES A,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Pantene,5,1,2,1,1,0,1,0,0,0,6,5,1,2,3,4,7,,,,2,3,4,4,3,4,2,4,2;4,1;8;10,2;3;4;7;8;9,1;2;3;7;8,4;7;9,3;7;9;11,1;2;8,Ada grip di bagian bawah agar tidak mudah jatuh,Tampilkan gambar bahan-bahan utama yang digunakan,Klaim Hair Fall Control terlihat jelas dan menonjol,Informasi mengenai bahan-bahan kurang detail
53,51,2,4,14,7,1,4,2,4,15,1,SES A,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,7,Dove,5,2,2,1,1,1,1,0,0,1,2,6,5,1,4,7,3,,,,2,4,4,3,4,2,3,3,1;2,3;10,2;6;10,2;3;10,7;8,1;6;7;8,3;8,Botol transparan agar bisa lihat sisa isi,Tampilkan gambar bahan-bahan utama yang digunakan,Warna botol yang mencolok memudahkan identifikasi,Kurang menonjolkan manfaat utama produk secara visual
54,33,3,5,22,7,2,3,2,4,14,2,SES B,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,3,Emeron,5,1,2,1,1,1,1,0,0,1,4,2,1,6,7,5,3,,,,2,4,4,4,4,3,3,4,2;3;7;8;10;11,1;2;9;10;11,3;8;11,1;7;9;10;11,2;4;7;8;11,1;7;9;10,2;3;4;7;8,"Ramping dan tinggi, berkesan premium",Gambar yang menekankan bahan herbal atau organik,"Desain cukup simpel, tidak terlalu ramai","Warna kurang premium, tidak terkesan produk berkualitas"
55,52,1,5,22,7,2,3,2,4,14,2,SES B,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,5,Sunsilk,5,1,5,1,1,1,0,1,1,0,1,2,6,4,7,5,3,0,1,1,2,2,3,5,4,5,3,4,4;7,2;3;4,3;4;5;8,2;4;5;7,3;4,6;7,1;5;8,"Botol yang ergonomis dan mudah dipegang, tidak licin di kamar mandi",Tampilan clean dan profesional seperti produk salon,"Ukuran botol pas, nyaman dipegang",Desain kurang mencerminkan produk modern dan kekinian
56,19,1,6,18,7,2,3,3,2,12,3,SES C1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,Lifebuoy,5,3,2,1,1,1,0,1,1,0,4,2,1,7,3,6,5,1,1,0,3,5,3,2,4,4,1,3,1;3;5;6,1;3;4,3;4;6;7,2,3;6,2;3;5,4;6;7,Botol transparan agar bisa lihat sisa isi,Lebih banyak ruang kosong agar tidak terkesan penuh,Klaim Hair Fall Control terlihat jelas dan menonjol,"Desain terkesan agak lawas, perlu diperbarui agar lebih modern"
57,22,2,1,18,9,2,3,2,4,16,1,SES A,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,Pantene,4,1,1,1,1,1,1,0,0,0,4,5,1,2,7,3,6,,,,1,4,4,5,3,4,2,4,2;6;8,1;3;8;10,1;2;5,3;6;7;8,1;3;5;7;8,1;6;8;10,1;5;8;10,"Desain minimalis, tidak banyak tonjolan",Tampilkan gambar bahan-bahan utama yang digunakan,Logo Emeron yang sudah familiar dan mudah dikenali,Desain kurang mencerminkan produk modern dan kekinian
58,30,3,5,9,5,1,4,3,2,11,3,SES C1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2,Clear,5,2,2,1,0,1,1,0,0,0,5,2,7,1,4,6,3,,,,2,5,3,3,4,3,2,4,5;6;7,1;2,2;4;5;9,9,1;5;9,2;7,2;5;9,"Ukuran tidak terlalu besar, pas disimpan di kamar mandi",Kombinasi hijau dan putih yang segar dan bersih,"Desain cukup simpel, tidak terlalu ramai",Gambar di kemasan tidak cukup menggambarkan manfaatnya
59,40,3,6,22,7,1,4,2,4,15,1,SES A,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,Pantene,5,2,1,0,0,0,1,0,0,0,1,5,4,3,6,7,2,,,,3,3,3,5,4,3,3,4,5;6,1;3;4;5;7;9,1;5;6,1;4;6;9,1;5;9,3;4;6;9;10,3;4;9,"Desain minimalis, tidak banyak tonjolan","Typography yang jelas dan modern, mudah dibaca",Logo Emeron yang sudah familiar dan mudah dikenali,Layout label terlalu ramai sehingga info penting tidak menonjol
60,45,1,1,7,7,4,2,3,2,11,3,SES C1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,Pantene,5,1,1,0,1,0,1,0,0,1,6,1,7,2,5,4,3,,,,2,4,2,3,4,5,2,4,5,5,2;5,4;5;6,2;5,6,2,"Botol yang ergonomis dan mudah dipegang, tidak licin di kamar mandi",Lebih banyak ruang kosong agar tidak terkesan penuh,Warna hijau segar dan terasa bersih,"Terlalu banyak teks di kemasan, terlihat sesak"
61,34,1,6,24,7,3,3,2,4,14,2,SES B,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,Pantene,5,1,1,1,1,0,0,0,0,0,1,4,6,5,3,2,7,,,,3,4,4,4,4,4,3,5,1;2;3;6,1;8,1;3;5;6,3;6;8,1;2;4;10,1;6;8;11,1;5;6;10,Ada grip di bagian bawah agar tidak mudah jatuh,Ilustrasi menarik tapi tidak terlalu penuh,Warna cerah memudahkan pencarian di supermarket,"Warna kurang variatif, terlalu dominan satu warna saja"
62,24,3,7,24,6,4,2,1,5,13,2,SES B,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,9,Rejoice,5,1,5,1,0,0,1,0,0,0,7,1,6,3,4,5,2,,,,1,4,5,4,3,3,2,3,3;5;9;10,3;5;6;10,2;3;7;8;10,1;2;3;6,1;6;8;9,3;6,3;4;5;7;10,Botol transparan agar bisa lihat sisa isi,Desain mencerminkan kemewahan tapi tetap natural,"Ukuran botol pas, nyaman dipegang",Gambar pada kemasan kurang menarik dibanding kompetitor
63,34,1,3,18,8,3,3,2,4,15,1,SES A,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,Tresemme,5,1,5,1,1,1,1,0,1,1,5,2,1,6,4,7,3,1,1,1,2,4,4,3,4,4,2,4,1;6;7;8,3;5;7;8;10,1;6;7,99,4;5;6;7;10,6;7;10,1;5;6,Bentuk slim dan modern seperti botol skincare,"Warna gradasi yang menarik, tidak terlalu ramai",Warna hijau yang segar dan mudah ditemukan di rak,Gambar di kemasan tidak cukup menggambarkan manfaatnya
64,18,1,2,23,9,4,2,3,2,13,2,SES B,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,7,Dove,6,2,1,1,1,1,0,0,0,0,6,4,7,1,5,2,3,,,,3,3,3,2,4,4,1,4,7,1,1;6;7,1;4,1,3;4;7,3;4,Ada lekukan di tengah supaya mudah digenggam,"Warna gradasi yang menarik, tidak terlalu ramai","Desain cukup simpel, tidak terlalu ramai",Gambar pada kemasan kurang menarik dibanding kompetitor
65,46,3,2,14,8,1,4,2,4,16,1,SES A,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,Pantene,5,1,1,1,0,1,0,1,0,1,3,7,2,4,5,6,1,,,,2,3,4,4,4,5,2,3,1;7,2;6;7,2;4;5,4;5;6;8,2;3;5;6,2;6;7;8;10,1;4;5;7,Botol transparan agar bisa lihat sisa isi,Kombinasi hijau dan putih yang segar dan bersih,Warna cerah memudahkan pencarian di supermarket,"Desain terkesan agak lawas, perlu diperbarui agar lebih modern"
66,20,1,3,11,7,1,4,2,4,15,1,SES A,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,6,Lifebuoy,2,2,2,1,0,1,1,1,0,0,5,7,4,6,1,3,2,,,,3,3,4,4,4,3,3,4,3;9;10,4,7;9;10,2;4;6;7,2;5;6;7,4;5;6;7,1;5;7,"Desain minimalis, tidak banyak tonjolan","Typography yang jelas dan modern, mudah dibaca",Warna hijau segar dan terasa bersih,Kesan kemasan masih tua dibanding shampo merek lain
67,24,2,2,8,7,1,4,2,4,15,1,SES A,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,6,Lifebuoy,1,1,3,0,1,0,0,1,0,0,1,4,5,6,7,3,2,,,,2,3,4,4,3,4,1,4,2,1;3;5;7,1;3;5;6;8;11,7,99,2;7;8,3;6;7;8,Botol yang bisa berdiri sendiri dan tidak mudah tumpah,Lebih banyak ruang kosong agar tidak terkesan penuh,Warna hijau segar dan terasa bersih,Gambar di kemasan tidak cukup menggambarkan manfaatnya
68,34,1,2,23,9,2,3,2,4,16,1,SES A,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,Pantene,4,2,5,1,1,1,0,1,0,1,2,3,1,7,6,4,5,,,,3,4,3,3,4,3,4,4,2;5;7,2;6;7;8,2;5;6;7,4;5;6;7;8,6;7;9,1;2;6,1;2;4;5;6;7,Ada grip di bagian bawah agar tidak mudah jatuh,"Typography yang jelas dan modern, mudah dibaca",Klaim Hair Fall Control terlihat jelas dan menonjol,Font yang digunakan terlihat ketinggalan zaman
69,37,1,5,23,7,1,4,2,4,15,1,SES A,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,Clear,3,1,1,1,0,1,1,1,1,0,4,1,7,2,3,5,6,1,1,1,1,3,3,5,4,3,3,5,1;7;10,3;5,1;7,1;2;5;7;8;10;11,1;5;8;10,2;8;10,99,"Ramping dan tinggi, berkesan premium",Gambar rambut berkilau dan sehat di bagian depan botol,Klaim Hair Fall Control terlihat jelas dan menonjol,Kesan kemasan masih tua dibanding shampo merek lain
70,23,2,4,14,7,3,3,3,2,12,3,SES C1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,6,Lifebuoy,5,2,1,1,1,1,1,0,1,0,3,6,5,1,4,7,2,0,1,1,3,5,4,4,5,3,4,4,4;8;9,3;5;6;8,8,1;2;3;4;5;6;10,6;8,1;2;3;10,3;4,"Ramping dan tinggi, berkesan premium",Desain mencerminkan kemewahan tapi tetap natural,Warna hijau identik dengan kesan sehat dan alami,Font yang digunakan terlihat ketinggalan zaman
71,28,2,4,17,8,1,4,3,2,14,2,SES B,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,Head & Shoulders,3,3,1,1,0,0,0,0,0,0,2,5,1,6,3,7,4,,,,2,4,4,5,4,3,3,3,1;4;5;7,2;3;4;5;7;10,3;4;7;10,1;2;3;4;6;7,10,1;6;7,3;4;10,Botol ringan tapi kokoh,"Typography yang jelas dan modern, mudah dibaca","Desain cukup simpel, tidak terlalu ramai",Tutup botol kurang nyaman dibuka saat tangan basah
72,52,1,3,20,8,1,4,2,4,16,1,SES A,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,Pantene,5,2,3,1,0,0,1,1,0,1,6,5,3,2,7,4,1,,,,2,4,3,3,4,4,4,4,99,2;3;7,5,1;3;9,1;2;4;7;11,5;7,3;4;5,Botol ringan tapi kokoh,Ilustrasi menarik tapi tidak terlalu penuh,Ada keterangan varian yang jelas di depan kemasan,Informasi mengenai bahan-bahan kurang detail
73,53,3,6,11,6,2,3,3,2,11,3,SES C1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,Emeron,4,1,2,0,1,0,0,1,1,0,5,1,3,2,7,6,4,0,1,1,2,4,4,3,5,5,3,4,1;4;7;8;9;11,1;2;3;4;5;10;11,1;3;5;7;9;11,1;4;5;10,1;4;7;8;11,1;2;3;7;10,8,"Bentuk seperti tetesan air, terlihat elegant dan bersih",Gambar yang menekankan bahan herbal atau organik,Gambar aloe vera yang menunjukkan kandungan bahan alami,Gambar pada kemasan kurang menarik dibanding kompetitor
74,54,3,4,20,8,2,3,2,4,15,1,SES A,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,Pantene,5,1,3,1,1,1,1,0,1,0,4,6,3,5,2,7,1,1,0,1,2,2,4,4,4,3,1,5,1;2;8,1;5;8,1;4;6,5;8,1;7;8,4;7;8;9,1;4;8,"Botol pump yang praktis, tidak perlu buka tutup setiap pakai",Warna pastel lembut yang terkesan premium,Warna cerah memudahkan pencarian di supermarket,Gambar di kemasan tidak cukup menggambarkan manfaatnya
75,40,1,3,8,6,2,3,2,4,13,2,SES B,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,Emeron,4,2,1,1,1,0,1,0,0,0,4,3,2,5,1,6,7,,,,2,4,4,3,3,5,1,4,5;6;7,1;3;6;8,3;5;8,1;5,8,1;3;5;7,3,"Bentuk seperti tetesan air, terlihat elegant dan bersih",Warna pastel lembut yang terkesan premium,Warna hijau identik dengan kesan sehat dan alami,Layout label terlalu ramai sehingga info penting tidak menonjol
76,45,3,4,25,8,1,4,1,5,17,1,SES A,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,7,Dove,5,3,1,0,1,1,1,0,1,0,2,4,7,6,3,5,1,1,0,0,2,2,4,4,4,2,3,4,3;4;7,1;4;9,2;5;6;7,99,3;6,1;2;7,1;4;5;6;7,Botol transparan agar bisa lihat sisa isi,Warna pastel lembut yang terkesan premium,Warna botol yang mencolok memudahkan identifikasi,Kurang menonjolkan manfaat utama produk secara visual
77,48,1,4,17,8,2,3,2,4,15,1,SES A,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,Emeron,3,1,5,1,1,1,1,0,1,1,3,7,4,5,2,6,1,1,0,0,2,4,3,3,4,4,2,4,1;3;4;6;9;10;11,1;2;5;6;9;10,2;4;5;10,1;3;5;6,5;6;11,1;2;5;6;10,2;3;11,Bentuk slim dan modern seperti botol skincare,Gambar yang menekankan bahan herbal atau organik,"Ukuran botol pas, nyaman dipegang",Gambar di kemasan tidak cukup menggambarkan manfaatnya
78,47,1,4,13,7,4,2,2,4,13,2,SES B,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,2,Clear,3,2,5,1,1,1,1,1,0,0,1,6,2,7,4,3,5,,,,2,4,4,5,3,3,1,5,3;4;5;6;8;9,6;7;8;9,1;2;3;6,4;5,6;7;8,8;9,3;6;8,"Botol yang ergonomis dan mudah dipegang, tidak licin di kamar mandi","Desain mencerminkan manfaat produk, misal rambut kuat untuk anti rontok",Warna botol yang mencolok memudahkan identifikasi,Kesan kemasan masih tua dibanding shampo merek lain
79,50,1,6,14,6,1,4,2,4,14,2,SES B,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Emeron,3,2,3,1,1,0,0,1,1,0,2,3,7,4,5,6,1,1,0,1,3,5,3,4,4,3,3,5,1;2;8,1;2;6,1;6,1;3,1;3;6,2,2;3,"Bentuk oval, nyaman digenggam satu tangan",Tampilan clean dan profesional seperti produk salon,Warna hijau yang segar dan mudah ditemukan di rak,Desain kurang mencerminkan produk modern dan kekinian
80,38,1,3,12,7,2,3,2,4,14,2,SES B,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,5,Sunsilk,5,1,2,0,0,0,0,1,0,0,6,2,1,7,4,3,5,,,,2,3,4,4,4,3,3,5,1;2;4;8;11,1;2;4;6,1;7;8,2;4;6;8;11,2;8,5;11,1;2;4;6;7;8;11,"Ukurannya tidak terlalu tinggi, mudah disimpan di rak","Desain minimalis dengan warna soft, kesan natural",Warna hijau segar dan terasa bersih,Kesan kemasan masih tua dibanding shampo merek lain
81,38,3,4,11,7,4,2,3,2,11,3,SES C1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,Pantene,3,1,2,0,1,0,1,0,0,0,4,6,1,3,2,5,7,,,,2,2,3,5,4,4,4,4,8;11,4;8;10,2;6;11,1;2;4;5;6,1;2;10;11,2;4;9,2;4;6;9;10,Ada lekukan di tengah supaya mudah digenggam,"Desain minimalis dengan warna soft, kesan natural",Logo Emeron yang sudah familiar dan mudah dikenali,"Terlalu banyak teks di kemasan, terlihat sesak"
82,33,2,6,9,5,4,2,1,5,12,3,SES C1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5,Sunsilk,6,1,1,1,0,0,1,0,1,0,1,4,7,3,2,6,5,1,1,1,2,5,3,3,4,3,1,4,2;4;6,1;4;6;7,1;4;6,3;6;7;9,2;5;7,1;4;5;9,1;2;4;7,"Desain minimalis, tidak banyak tonjolan",Gambar rambut berkilau dan sehat di bagian depan botol,Ada keterangan varian yang jelas di depan kemasan,"Botol terasa kurang ergonomis, agak susah digenggam"
83,53,2,3,18,8,2,3,2,4,15,1,SES A,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,5,Sunsilk,3,2,1,1,1,1,0,1,1,0,7,3,1,6,2,5,4,0,0,1,2,4,4,3,4,3,3,4,7;11,1;3;4;5;7,1;3;8;11,3;7,3;5;7;8;11,1;8,5;7,Botol yang bisa berdiri sendiri dan tidak mudah tumpah,Lebih banyak ruang kosong agar tidak terkesan penuh,Gambar aloe vera yang menunjukkan kandungan bahan alami,Kurang menonjolkan manfaat utama produk secara visual
84,30,2,5,14,6,3,3,2,4,13,2,SES B,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,Emeron,3,1,5,1,1,0,0,0,0,0,3,7,4,2,1,5,6,,,,3,5,2,4,5,3,3,5,1;9,1;4;7,1;7,3;4;10,1;7,9,3,"Ukuran tidak terlalu besar, pas disimpan di kamar mandi",Tampilkan gambar bahan-bahan utama yang digunakan,"Informasi produk jelas, manfaatnya langsung ketahuan dari kemasan",Font yang digunakan terlihat ketinggalan zaman
85,42,1,4,6,5,2,3,2,4,12,3,SES C1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,7,Dove,4,2,2,1,0,0,1,0,0,1,4,5,2,3,1,7,6,,,,2,4,3,3,3,3,3,3,1;7;10,1;5;11,10,4;5;6;11,1;4;6,1;4;7;11,10,"Ukuran tidak terlalu besar, pas disimpan di kamar mandi",Desain mencerminkan kemewahan tapi tetap natural,Warna hijau segar dan terasa bersih,"Desain terkesan agak lawas, perlu diperbarui agar lebih modern"
86,42,3,2,23,9,2,3,2,4,16,1,SES A,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,5,Sunsilk,5,2,99,0,1,1,1,0,0,0,2,6,7,5,1,3,4,,,,2,4,4,3,2,4,2,3,2;5;11,3;6;8;9,5;10,6;9,2;4;5;9;10,2;3;4;6;10;11,4;6;9,"Ramping dan tinggi, berkesan premium",Ilustrasi menarik tapi tidak terlalu penuh,Warna hijau identik dengan kesan sehat dan alami,Gambar pada kemasan kurang menarik dibanding kompetitor
87,21,1,5,10,5,1,4,2,4,13,2,SES B,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,5,Sunsilk,4,1,3,1,1,0,1,0,1,0,3,7,6,2,5,1,4,1,1,1,2,3,3,4,3,2,2,3,1;3;4;5;7;8;9,1;2;4;6,5;7;8,5;6;8;9;11,2;6;9,3;8,2;3;4;7;8,"Bentuk oval, nyaman digenggam satu tangan",Gambar yang menekankan bahan herbal atau organik,Ada keterangan varian yang jelas di depan kemasan,"Desain terkesan agak lawas, perlu diperbarui agar lebih modern"
88,22,1,4,21,8,2,3,2,4,15,1,SES A,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,Emeron,5,1,1,1,0,0,0,0,1,1,4,6,1,3,5,2,7,1,1,0,4,4,2,3,3,4,2,4,3,3;5;7,3,11,3;5;7;11,5;11,11,Botol yang bisa berdiri sendiri dan tidak mudah tumpah,Warna pastel lembut yang terkesan premium,Warna cerah memudahkan pencarian di supermarket,Gambar pada kemasan kurang menarik dibanding kompetitor
89,39,1,5,6,4,2,3,2,4,11,3,SES C1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,3,Emeron,3,1,1,1,1,1,0,0,0,0,5,3,7,1,2,4,6,,,,2,3,2,3,3,4,3,4,2;3;4;6,2;4;5;11,2;3;4,2;5;10;11,3;4;5;6;9;11,5;9;11,2;3;6;10;11,Botol ringan tapi kokoh,Desain mencerminkan kemewahan tapi tetap natural,"Desain cukup simpel, tidak terlalu ramai",Gambar pada kemasan kurang menarik dibanding kompetitor
90,35,2,6,16,7,2,3,2,4,14,2,SES B,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,Pantene,4,1,2,0,0,0,1,1,1,0,2,7,1,4,6,3,5,1,1,1,2,4,5,5,5,4,2,4,1,3;7,3;4,2;6,1;4;5;6;7,7,1;4;5;6;7,Ada lekukan di tengah supaya mudah digenggam,Tampilkan gambar bahan-bahan utama yang digunakan,Logo Emeron yang sudah familiar dan mudah dikenali,Font yang digunakan terlihat ketinggalan zaman
